company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
사가정새마을금고,216820,8,3583440,0,0,8,3583440,0,0,8,3583440,0,0,8,3583440,0,0,8,3583440,0,0,8,3583440,0,0,8,3583440,0,0,8,3583440,0,0,8,3971340,0,0,8,3971340,0,0,8,3971340,0,0,8,3971340,0,0
사가정아이파크어린이집,511802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2461540,0,1,13,2708260,1,1,13,2708260,1,0,13,2708260,0,0,13,2708260,0,0
사가정역점스포애니주케이디스포츠,548850,4,659680,0,0,4,659680,0,2,4,659680,2,0,4,659680,0,0,4,659680,0,2,4,647000,2,0,4,647000,0,1,4,652840,1,0,5,793960,1,0,5,793960,0,0,6,992500,1,1,5,890080,0,1
사가정탑재활의학과의원,716900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4360500,0,1,13,4598940,1,0,13,4598940,0,1,14,4842560,2,0,14,4842560,0,2
사각,402816,7,1841280,0,0,7,1841280,0,0,7,1841280,0,0,7,1841280,0,0,7,1841280,0,1,6,1655880,0,0,6,1655880,0,0,6,1655880,0,0,7,1918060,1,1,6,1709620,0,1,6,1708440,1,0,6,1708440,0,0
사각사각,234860,6,1219560,0,1,5,1027860,0,1,4,892860,0,0,4,892860,0,0,4,892860,0,0,4,892860,0,0,4,892860,0,0,4,892860,0,0,4,863000,0,0,4,863000,0,0,4,863000,0,0,4,863000,0,0
사강동장애인협회정다운우리들,447820,13,2061960,0,0,13,2061960,0,0,13,2061960,0,2,11,1735440,0,0,11,1735440,0,1,13,2059240,3,2,12,1976180,1,0,12,1976180,0,1,11,2069680,0,0,13,2261000,2,2,11,2074900,0,1,12,2170560,2,0
사강시장상인회,124828,,,,,,,,,,,,,,,,,,,,,,,,,3,462780,1,0,3,462780,0,0,3,462780,0,0,3,462780,0,0,3,462780,0,0,3,462780,0,0
사강실업,120818,4,1762740,0,0,4,1762740,0,0,4,1762740,0,0,4,1762740,0,0,4,1762740,0,0,4,1762740,0,0,4,1762740,0,0,4,1762740,0,0,4,1777480,0,0,4,1777480,0,0,4,1777480,0,1,3,1371860,0,0
사강원도지체장애인협회고성군지회,227826,,,,,6,1511860,2,2,4,986720,0,0,4,986720,0,0,4,986720,0,0,4,986720,0,1,4,991760,1,1,3,745800,0,0,3,748240,0,0,3,758060,0,0,3,758060,0,1,4,998160,2,0
사강원도지체장애인협회고성군지회,227826,,,,,,,,,3,918520,1,0,3,918520,0,0,3,918520,0,0,3,918520,0,0,3,918520,0,0,3,918520,0,0,3,949760,0,0,3,949760,0,0,3,949760,0,0,3,949760,0,0
사강원도지체장애인협회고성군지회,227826,7,1872040,0,0,7,1872040,0,0,7,1872040,0,0,7,1872040,0,0,7,1872040,0,0,7,1872040,0,0,7,1872040,0,0,7,1872040,0,0,7,1974840,0,0,7,1974840,0,0,7,1974840,0,0,7,1974840,0,0
