company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
파라다이스워커힐지점,207850,763,373189160,4,6,760,372278480,3,6,768,376478080,14,6,764,374259560,2,6,769,376462360,11,9,774,376823780,14,8,777,377584940,11,6,774,375988880,3,22,792,401945920,40,7,790,401107320,5,12,781,397127560,3,9,782,398048680,10,11
파라다이스웨딩,514819,22,7792840,0,0,22,7792840,0,1,21,7558840,0,0,22,7870240,1,0,23,8137540,1,1,22,7866020,0,1,22,7871960,1,1,21,7600440,0,0,21,8397180,0,0,22,8685180,1,0,23,8929080,1,0,23,8929080,0,0
파라다이스의원,169010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5508120,0,1,17,5680540,1,0,18,5935420,1,2,18,5919300,2,3,15,5231440,0,1
파라다이스제주카지노지점,616852,176,53202560,2,2,179,54399420,5,1,181,55079820,3,5,185,55736960,9,6,180,54818280,1,4,183,55736580,7,1,183,55807780,1,8,176,54229680,1,7,178,57786320,9,3,177,57512800,2,4,175,57027720,2,2,179,57853080,6,0
파라다이스푸드코리아,576880,7,2086960,0,0,7,2086960,0,0,8,2275600,1,0,8,2275600,0,0,8,2275600,0,1,8,2122600,1,0,8,2122600,0,2,6,1709960,0,0,6,1602160,0,1,5,1363660,0,0,5,1363660,0,1,4,1149200,0,0
파라다이스푸드코리아세종컨벤션센터점,765850,10,2703840,0,0,10,2703840,0,0,10,2703840,0,0,10,2703840,0,1,9,2507020,0,1,9,2544560,1,1,10,2823560,2,0,10,2823560,0,2,8,2203380,0,0,8,2203380,0,0,8,2203380,0,0,8,2203380,0,0
파라다이스푸레쉬씨푸드코리아주식회사,485810,4,1323260,0,0,4,1323260,0,1,3,939420,0,0,4,1056420,1,1,3,773820,0,0,3,773820,0,0,3,773820,0,0,3,773820,0,0,3,815480,0,1,,,,,,,,,,,,
파라다이스한결,645810,4,570300,0,0,4,570300,0,0,4,570300,0,0,4,570300,0,0,4,570300,0,0,4,570300,0,0,4,570300,0,0,4,570300,0,0,4,719800,0,1,4,684260,1,0,4,684260,0,0,4,684260,0,0
파라다이스호텔부산,618810,459,186599820,15,3,459,186324160,3,8,459,185757180,8,7,456,185008580,4,20,443,181580720,7,14,467,186984340,38,9,466,185981480,8,3,463,185090480,0,12,463,183267800,12,4,465,183557680,6,1,476,185812180,12,12,472,184899560,8,4
파라다주식회사,897810,4,1350000,4,0,6,1818000,2,0,6,2133000,0,0,6,2133000,0,0,7,2353500,1,0,8,2515500,1,1,7,2353500,0,0,7,2353500,0,0,7,2342660,0,0,7,2342660,0,0,7,2342660,0,0,7,2342660,0,0
