company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
마이마트,312818,24,7558220,1,7,28,8372180,11,0,30,9011180,2,4,26,7535180,0,9,22,5885400,5,1,24,6555900,3,0,25,6987900,1,4,26,7446900,5,0,28,8268400,2,3,25,7088780,0,3,23,6514420,1,1,27,8293720,5,2
마이마트주식회사,311813,16,5544300,0,0,16,5544300,0,0,16,5544300,0,0,18,5813300,2,0,18,5813300,0,0,18,5813300,0,0,18,5656060,0,1,18,5745440,1,0,18,5861980,0,0,18,5861980,0,0,18,5861980,0,1,17,5681080,0,4
마이매니저,220886,10,2853660,1,0,10,2853660,0,0,10,2853660,0,0,11,3045360,1,0,11,3045360,0,0,11,3045360,0,0,11,3045360,0,0,11,3045360,0,0,11,3137880,0,0,11,3137880,0,0,11,3137880,0,0,11,3137880,0,0
마이메딕스,862860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,892440,3,0,3,892440,0,0,3,892440,0,0,3,892440,0,0,3,892440,0,0
마이모터,341870,8,1806820,0,0,8,1806820,0,1,7,1677680,0,0,7,1677680,0,0,7,1677680,0,1,6,1434680,0,0,6,1434680,0,0,6,1434680,0,0,6,1429900,0,1,5,1200040,0,0,6,1442140,1,0,6,1442140,0,0
마이무대,142818,4,587700,0,0,4,587700,0,0,5,680840,1,0,6,690280,1,0,6,690280,0,0,6,725380,0,0,6,725380,0,0,6,725380,0,1,5,719520,0,0,5,785500,0,0,5,785500,0,1,5,695320,1,0
마이미소,206819,3,573020,0,0,3,573020,0,0,3,573020,0,0,3,573020,0,0,3,573020,0,0,3,573020,0,0,3,573020,0,2,,,,,,,,,,,,,,,,,,,,
마이미트,229870,10,2546260,0,1,11,2794660,2,3,8,2041180,0,2,6,1519180,0,1,6,1221920,1,0,6,1221920,0,0,6,1221920,0,0,7,1410920,1,0,8,1686120,1,1,9,1872060,2,0,9,1918960,0,0,9,1918960,0,0
마이바스타일도기,772230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
마이뱅크인천공항환전센터,714850,6,1377860,0,0,6,1377860,0,0,6,1377860,0,0,6,1377860,0,0,6,1377860,0,0,6,1377860,0,0,6,1377860,0,0,6,1377860,0,0,6,1372640,0,2,4,841560,0,0,4,841560,0,4,,,,
마이뱅크주식회사,201864,4,1256300,0,0,4,1256300,0,1,3,1011860,0,0,3,1011860,0,0,3,1011860,0,0,3,1011860,0,0,3,1011860,0,1,,,,,,,,,,,,,,,,,,,,
마이보성,101867,6,2305520,0,0,6,2305520,0,0,6,2305520,0,0,6,2305520,0,0,6,2305520,0,0,6,2305520,0,0,6,2305520,0,0,6,2305520,0,2,4,1624860,0,0,5,1946420,1,1,4,1624860,0,0,4,1624860,0,1
마이부티,268350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1999800,10,0,11,2169900,1,0
마이브라운반려동물전문보험,667860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,11919740,0,1,24,11758460,1,0,25,11965460,1,3,23,11551460,1,0,23,11551460,0,1
마이브라운주식회사,667860,10,4839280,1,0,11,5394580,1,0,17,8342980,6,0,19,9453580,2,0,22,11119480,3,0,23,11540220,1,0,24,11919740,1,0,,,,,,,,,,,,,,,,,,,,
마이브주식회사,752870,4,673280,0,1,3,473220,0,0,3,473220,0,0,3,473220,0,1,,,,,,,,,,,,,,,,,,,,,,,,,3,743480,1,0,3,743480,0,0
마이블미디어,314817,8,1699240,2,0,8,1699240,0,0,8,1699240,0,2,6,1329440,0,0,6,1329440,0,0,6,1329440,0,0,6,1329440,0,0,6,1329440,0,0,6,1303160,0,0,6,1303160,0,0,6,1303160,0,0,6,1303160,0,0
마이비,605813,37,17000060,0,0,46,20862200,9,0,47,21417500,1,0,47,21417500,0,0,47,21417500,0,0,47,21417500,0,0,48,21687580,1,1,47,21219940,0,0,47,22819200,0,0,47,22819200,0,0,47,22819200,0,1,46,22450380,0,1
마이비산부인과,131918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,8367640,1,0,31,8562380,0,0,31,8562380,0,2,29,7939500,0,0,30,8288700,1,1
마이비산부인과,131918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2558260,0,0,10,2569200,0,0,10,2569200,0,2,,,,,,,,
